sex cpp.age
0 53
1 55
1 54
1 66
1 46
0 73
1 60
1 53
1 88
1 54
1 54
0 52
0 53
1 61
1 54
0 54
1 53
0 54
1 48
0 75
0 54
0 50
0 50
1 NA
0 60
0 54
1 50
1 52
1 75
1 53
0 53
1 54
0 55
0 61
0 53
1 48
1 61
0 63
0 52
0 55
1 63
1 62
1 55
0 57
1 94
1 54
1 52
0 76
1 63
0 53
1 68
1 53
0 66
1 52
1 67
0 55
0 54
0 60
0 62
0 66
0 61
1 75
0 59
1 50
0 54
1 69
0 75
1 61
1 61
1 53
0 50
1 52
0 53
0 50
0 62
1 57
0 63
1 49
0 68
1 62
1 66
0 54
1 57
0 54
1 61
1 50
1 75
0 52
1 66
1 54
1 55
0 68
1 55
1 54
1 52
0 67
1 61
0 51
0 50
1 53
0 54
1 53
0 54
0 52
1 56
1 62
1 70
0 59
1 61
0 68
1 62
1 60
1 68
0 53
0 53
1 98
1 46
0 55
0 56
0 71
0 53
1 55
1 48
1 100
0 64
0 77
0 56
0 58
0 63
1 65
0 50
1 50
1 56
0 62
1 58
0 53
1 50
0 66
1 54
1 52
1 56
0 53
1 52
1 70
1 45
0 69
1 77
0 53
1 52
1 63
0 63
0 59
1 73
1 64
0 57
0 98
0 54
0 54
1 63
1 63
1 NA
1 51
0 53
0 75
1 63
1 54
1 57
1 35
1 61
1 53
1 52
0 63
0 53
1 52
0 54
1 55
1 49
1 52
0 54
0 50
0 54
0 54
0 49
1 60
0 54
1 59
0 52
0 62
0 53
1 54
0 52
0 50
1 63
1 63
0 53
1 52
1 53
0 53
1 62
0 59
1 49
1 68
1 63
1 53
0 49
0 88
0 53
0 55
1 57
1 68
0 68
1 101
1 46
1 53
0 63
0 73
1 54
1 49
1 67
0 61
0 55
1 59
1 61
1 52
1 60
1 56
0 55
0 50
1 52
0 61
1 70
0 53
0 68
1 53
0 54
0 52
0 56
1 52
0 61
1 88
0 49
0 74
0 69
1 59
0 56
1 53
1 51
0 53
1 52
0 54
1 43
1 54
1 55
1 52
0 60
0 71
1 61
1 53
0 55
1 74
0 68
1 49
0 44
1 57
0 58
0 53
1 89
1 73
1 67
0 54
1 57
1 62
1 62
1 45
1 54
0 52
0 70
0 98
1 52
0 60
1 54
0 54
1 56
0 52
0 62
1 57
0 45
0 69
0 61
1 61
0 62
0 35
0 46
1 66
0 54
1 62
0 75
1 48
1 54
0 52
0 57
1 59
1 53
0 52
1 61
1 69
0 54
1 48
1 61
0 51
1 50
0 57
0 53
0 55
0 50
1 60
0 56
1 51
0 53
0 53
1 60
0 52
0 66
0 56
0 69
0 59
0 58
0 49
0 53
1 49
1 50
0 55
1 61
0 78
1 88
1 55
0 61
1 72
1 50
1 64
0 53
0 52
0 54
0 68
1 76
0 53
1 73
1 53
1 58
1 54
0 52
1 58
1 49
1 54
0 48
0 60
0 52
0 52
1 52
1 54
1 63
0 69
0 77
0 62
0 48
0 54
1 59
0 59
1 60
0 50
0 73
1 63
0 54
1 53
1 52
0 75
0 56
0 66
1 62
1 88
1 54
0 55
0 51
1 59
1 54
1 54
0 98
0 63
0 100
1 39
1 73
1 59
0 57
1 53
1 57
0 40
0 53
0 59
0 52
0 NA
1 51
1 53
0 73
0 61
1 53
1 54
0 61
0 73
0 64
0 62
1 67
1 98
1 53
0 66
1 60
0 84
0 68
1 63
0 52
0 50
1 65
1 54
1 55
1 60
1 51
0 52
0 46
0 51
0 66
0 55
1 66
0 63
1 63
1 55
0 57
1 52
1 52
1 57
1 53
1 52
0 53
0 67
0 63
0 53
0 54
1 105
0 57
