sex cpp.age
1 61
0 52
1 49
0 61
0 49
1 66
0 48
0 61
1 77
1 54
1 51
1 63
1 69
0 57
0 68
0 54
0 53
1 52
1 70
0 55
1 69
0 59
0 53
0 54
0 55
0 51
0 61
0 52
1 59
0 63
1 48
1 53
1 63
1 53
1 69
0 52
0 51
0 49
0 55
1 53
0 62
1 54
1 54
0 46
1 54
1 75
0 71
1 53
0 61
0 53
1 53
1 54
1 66
0 57
0 62
1 66
0 50
0 54
1 73
0 61
1 62
0 54
0 57
0 58
0 67
1 54
0 55
0 55
0 73
1 48
1 55
0 65
1 52
1 52
1 54
0 52
1 54
0 66
1 55
1 63
1 89
0 54
1 52
0 65
0 62
1 59
1 54
0 50
0 52
1 53
1 66
1 66
1 56
0 49
1 52
1 50
1 52
0 52
1 64
0 63
0 71
1 54
1 53
1 54
1 51
0 50
0 66
1 52
1 64
1 50
1 63
0 53
0 52
1 64
1 68
0 66
1 53
1 54
0 56
1 68
1 68
0 62
0 61
0 54
1 53
0 61
1 57
1 54
1 54
0 56
0 52
0 60
0 57
1 61
1 62
0 54
1 44
0 54
0 49
0 49
1 52
1 53
1 52
1 57
1 74
1 52
0 70
0 53
0 53
0 71
1 98
1 64
0 53
1 54
0 55
1 50
0 56
1 57
1 59
1 53
0 53
1 53
0 58
0 55
0 69
0 84
1 60
0 58
0 60
1 57
0 60
0 54
1 76
0 60
0 63
1 52
1 52
1 54
0 53
0 50
1 48
1 63
0 51
1 53
0 48
1 54
1 54
1 66
0 53
0 75
0 70
1 54
0 54
0 56
0 68
0 69
0 51
0 54
1 48
0 55
0 53
0 54
1 54
1 55
1 66
1 54
1 63
0 53
1 56
0 52
1 73
0 66
1 53
1 52
1 63
1 53
1 48
1 50
0 56
0 56
0 54
0 54
1 49
1 54
0 53
1 49
0 53
1 67
0 53
0 53
1 68
1 75
1 63
0 54
1 60
0 54
0 54
1 62
0 68
0 74
1 50
1 52
0 52
0 52
0 62
1 50
1 50
1 98
0 73
0 78
0 35
1 54
0 72
1 59
0 68
1 51
0 55
1 54
1 49
1 53
1 56
1 69
0 50
0 54
0 51
0 67
0 68
0 52
1 55
0 55
1 64
0 54
0 54
1 49
0 44
1 75
1 60
1 50
1 88
0 59
0 66
0 55
1 62
1 53
0 68
1 52
0 66
1 54
0 54
0 61
0 62
0 59
1 60
1 68
1 56
1 53
0 53
0 61
0 53
1 61
1 53
1 52
0 52
0 50
0 54
1 60
0 55
0 61
0 68
1 66
0 78
1 54
1 53
1 63
0 62
0 75
1 66
1 54
1 55
1 54
0 53
1 53
1 NA
1 52
0 90
0 70
0 75
0 61
0 54
0 54
0 54
0 53
1 60
1 63
1 105
1 52
1 73
1 49
0 61
1 39
1 50
1 53
0 74
1 51
1 52
0 66
1 53
0 52
0 48
0 55
1 57
0 68
0 62
1 58
0 53
1 63
1 62
1 63
0 56
1 52
0 51
0 52
1 62
1 49
0 54
0 63
1 53
1 54
0 53
0 56
1 53
1 52
0 52
0 66
0 50
0 59
0 54
1 66
1 50
0 46
0 54
1 50
0 71
1 58
1 55
1 101
1 67
1 52
0 61
1 54
1 98
0 54
1 56
0 56
1 49
1 65
0 53
1 54
0 67
0 57
1 56
1 57
1 66
1 57
1 75
1 52
0 55
1 52
0 68
0 60
1 62
1 53
0 53
0 63
1 54
1 65
0 57
1 54
0 57
0 63
0 50
0 70
1 53
1 58
1 57
1 54
0 64
1 101
1 62
1 53
0 53
1 54
0 52
1 53
0 57
1 57
1 61
0 89
0 59
0 78
1 75
1 52
1 53
1 54
0 53
0 54
1 61
1 68
1 62
0 52
1 50
1 50
1 61
1 61
1 59
0 50
0 54
1 60
