sex cpp.age
0 57
0 54
0 48
1 63
1 50
1 54
0 55
1 90
0 56
0 52
1 61
1 61
0 66
1 61
1 53
1 56
1 56
0 74
1 54
0 61
0 49
1 53
1 53
1 52
1 63
1 61
1 49
0 69
1 57
1 56
0 50
0 76
1 73
1 64
0 48
1 53
0 67
1 53
0 75
1 55
1 65
1 52
0 53
1 64
0 56
0 52
0 52
0 51
0 53
0 54
1 63
0 51
1 62
1 71
1 65
1 53
1 52
0 78
0 52
0 54
1 88
0 53
0 63
1 67
1 53
0 53
0 53
0 68
1 52
1 50
1 61
1 56
0 63
0 54
0 53
0 61
1 48
0 54
1 54
0 75
1 52
1 53
0 53
1 52
0 55
0 62
1 61
1 48
0 53
0 52
0 54
1 49
1 75
0 54
1 51
0 52
0 73
0 63
0 88
1 54
1 60
1 57
1 51
0 50
0 65
1 54
1 56
0 52
1 60
1 54
1 75
1 75
1 61
0 50
1 62
0 57
0 64
0 53
0 67
0 60
0 52
0 52
0 101
0 76
0 98
0 51
0 49
0 50
0 56
0 69
0 54
0 59
0 53
1 53
0 52
0 55
0 69
1 55
1 53
1 54
0 54
1 54
1 53
0 55
1 54
0 75
1 54
0 54
1 94
1 54
1 100
0 62
0 52
1 75
1 52
0 58
0 54
0 60
1 105
1 53
1 62
1 49
1 48
0 55
1 88
0 50
0 52
0 64
1 54
1 71
1 89
0 53
1 62
1 50
1 52
0 66
1 54
1 54
1 55
0 61
0 54
1 72
0 48
1 92
1 54
0 53
1 67
1 98
1 51
0 54
1 51
1 52
1 70
0 50
0 53
0 54
0 49
1 50
0 55
0 56
1 49
1 52
0 55
0 62
1 64
0 54
1 58
1 71
0 61
0 66
1 52
1 69
1 55
1 52
1 54
0 56
1 53
1 48
1 52
1 74
0 61
1 50
1 78
0 63
1 54
1 66
1 50
1 54
1 66
0 53
0 62
1 62
1 59
1 55
1 55
0 54
0 71
1 68
0 55
0 54
0 52
1 51
0 54
1 52
1 52
1 54
0 52
1 53
0 50
1 63
0 52
0 54
1 50
0 54
1 63
1 67
1 63
1 50
1 61
1 52
0 54
1 54
1 51
0 62
0 53
0 53
1 54
1 57
0 54
1 62
1 76
1 76
1 66
0 56
0 71
1 53
0 62
0 62
1 52
0 51
0 53
0 52
0 55
1 53
1 49
1 69
0 56
1 75
1 66
1 56
1 68
0 63
0 63
1 53
1 49
0 56
0 50
0 54
0 68
1 50
1 56
0 54
1 54
0 59
1 61
0 60
1 50
0 73
0 48
1 54
0 59
1 55
0 49
1 75
0 61
1 101
1 52
0 52
0 63
1 55
0 68
1 59
1 54
0 62
0 71
0 49
1 51
0 60
0 63
0 57
1 53
1 54
0 59
1 55
0 61
1 49
1 53
0 55
1 50
0 50
1 53
0 50
1 56
0 50
0 90
0 53
1 101
0 54
1 69
1 75
1 52
0 52
0 54
0 58
0 56
1 52
0 56
0 60
0 52
0 52
1 NA
0 98
1 54
0 54
0 67
1 61
1 63
0 59
1 53
1 73
0 55
1 54
1 64
1 56
1 75
0 100
0 49
0 53
1 66
1 61
1 53
1 59
1 57
0 53
0 52
0 61
0 57
1 59
0 73
0 60
0 61
0 65
1 54
1 54
0 64
1 60
1 54
0 52
1 52
1 65
0 63
1 53
1 66
1 49
0 53
1 57
1 53
1 62
1 74
0 53
0 60
0 52
0 74
1 53
0 62
1 77
0 89
0 68
0 52
1 52
0 68
0 NA
0 59
1 55
0 55
1 53
0 70
1 66
0 62
1 53
1 50
0 62
0 57
0 53
0 55
1 56
0 53
1 61
1 61
0 50
0 63
0 68
1 54
0 73
0 55
1 55
1 98
0 68
1 52
1 57
0 59
0 62
1 52
1 48
1 74
0 53
1 54
0 53
0 54
0 52
1 49
0 75
1 63
1 63
1 54
1 63
1 48
0 61
0 64
0 66
0 54
0 59
0 70
0 53
1 66
1 50
1 66
0 52
0 52
0 61
0 55
1 54
1 98
1 53
0 55
1 59
0 53
1 66
0 60
1 54
0 53
0 62
1 56
1 62
1 54
0 53
1 52
1 60
0 55
0 59
1 52
0 51
1 62
1 50
1 75
1 61
0 66
1 55
1 66
0 61
0 54
0 52
0 48
0 58
1 53
1 61
0 73
1 50
0 52
0 53
1 50
0 48
0 75
0 67
0 59
1 53
0 70
0 54
1 55
0 66
0 54
0 53
1 52
0 51
1 61
0 76
0 61
0 98
0 52
1 49
0 77
1 51
0 54
0 54
1 52
0 53
1 48
1 53
1 52
0 52
1 NA
1 77
1 53
0 55
0 50
0 56
0 54
0 69
1 54
0 101
1 68
1 55
0 54
1 58
0 58
0 57
1 54
1 74
0 53
1 56
1 63
0 53
1 61
0 53
0 66
0 66
1 58
1 54
1 54
0 53
0 56
1 53
1 52
1 52
0 63
0 71
1 52
1 51
0 60
1 54
1 61
1 54
0 54
1 73
0 74
1 54
1 88
1 69
0 54
0 69
1 57
1 60
0 64
1 73
1 63
1 68
0 52
0 54
0 54
0 67
0 63
0 49
0 53
1 101
1 52
1 63
0 53
1 57
0 61
0 52
1 63
0 50
1 53
0 57
0 61
1 54
0 54
0 61
1 60
0 53
0 52
1 53
0 73
1 63
1 49
0 61
0 55
1 63
0 61
0 62
0 55
1 53
0 61
0 54
0 53
1 55
1 68
0 69
1 63
1 62
0 52
0 57
1 56
0 92
0 53
0 49
1 54
0 54
1 68
0 51
1 53
1 48
1 54
0 49
1 57
0 75
0 57
0 NA
1 51
0 66
1 52
1 52
0 58
1 54
1 53
0 53
0 67
0 78
1 71
0 63
1 57
1 50
1 57
0 62
1 52
0 61
0 50
0 53
0 68
1 50
0 61
0 84
1 53
0 68
1 84
0 63
1 57
0 51
0 56
0 54
0 66
0 53
1 69
0 63
0 52
1 60
0 63
1 62
1 61
0 50
1 53
0 75
1 52
1 64
0 68
1 77
0 77
1 63
0 61
0 50
0 54
1 59
1 48
0 49
0 49
1 61
0 56
0 53
0 54
1 56
1 53
1 63
1 49
1 68
1 54
1 68
0 49
0 53
0 49
0 56
1 53
0 52
1 69
0 62
0 50
1 66
1 70
1 52
0 52
1 NA
1 60
1 54
1 54
0 53
0 72
1 66
0 57
1 55
1 60
1 49
1 52
0 75
1 54
0 72
0 84
0 50
1 54
1 59
1 73
1 55
1 54
1 76
1 62
1 59
0 52
0 48
1 52
1 61
0 54
1 55
0 49
1 49
1 70
0 54
