sex cpp.age
0 52
1 70
0 61
0 53
0 56
0 54
0 54
1 74
1 53
0 52
0 54
1 53
0 50
1 54
0 NA
1 51
0 62
0 75
0 54
1 100
0 63
0 53
0 70
1 72
0 51
1 49
0 46
1 50
0 35
0 49
1 49
1 65
0 58
0 53
0 53
0 57
0 64
0 55
0 49
0 54
0 59
0 54
1 52
0 60
0 63
1 78
1 54
1 52
1 55
0 53
1 55
1 54
1 64
1 60
0 50
0 61
1 60
1 52
0 64
0 52
0 56
0 54
1 53
0 54
0 55
1 54
1 48
1 98
1 50
0 52
1 54
0 52
1 59
0 55
0 56
1 52
0 50
0 51
0 50
0 50
0 44
1 66
0 68
0 49
1 53
1 60
0 84
0 54
1 55
0 54
0 56
1 57
0 55
1 101
0 66
1 61
1 59
0 62
1 54
0 52
1 61
0 53
1 49
0 92
0 51
1 57
0 51
1 61
0 88
1 94
1 50
0 54
1 66
1 52
0 63
1 54
0 53
1 68
1 59
0 48
1 53
1 46
1 48
1 53
0 50
1 54
1 55
1 53
0 73
1 52
1 74
0 54
1 52
0 59
1 63
0 60
1 54
0 49
0 57
0 58
1 77
0 75
0 63
1 54
1 52
0 53
1 50
0 67
1 105
0 60
0 63
1 53
1 62
0 54
0 53
0 55
1 53
0 54
1 62
1 57
1 77
0 51
1 58
0 62
1 54
0 52
1 48
1 74
1 52
0 62
1 59
1 50
0 53
0 61
1 53
1 57
1 75
1 54
0 56
1 63
0 52
0 73
1 64
1 72
1 54
1 43
0 100
0 51
1 54
1 53
1 52
1 63
1 50
0 54
1 53
1 54
1 68
1 73
0 48
1 57
0 63
1 53
1 71
1 54
1 62
0 61
0 54
0 57
1 68
1 63
0 45
1 71
0 62
1 55
1 54
0 59
0 59
0 55
1 52
0 55
1 50
0 53
0 52
1 51
0 53
1 63
1 75
0 53
1 66
0 55
1 63
1 63
1 60
1 55
0 63
0 54
0 52
1 66
0 60
1 61
1 76
0 49
0 61
0 50
0 54
1 68
1 53
0 61
1 88
1 54
1 58
0 54
0 52
0 53
1 68
1 58
1 59
0 70
1 64
1 67
0 54
1 66
0 54
1 59
0 55
0 67
0 50
1 59
1 51
0 53
1 53
0 62
0 69
1 55
0 55
0 66
1 52
0 58
1 52
0 53
0 53
1 54
0 72
0 52
1 66
1 63
0 60
0 53
0 59
0 68
0 76
0 94
1 54
0 66
1 52
0 74
0 57
0 54
1 61
0 54
1 59
1 54
0 101
0 52
1 63
0 56
0 75
1 66
1 61
0 49
1 54
0 62
0 54
1 45
0 61
0 52
0 58
0 56
0 53
1 61
0 70
0 63
0 48
1 67
1 88
0 61
1 71
1 75
0 51
1 52
0 52
0 67
0 54
1 62
1 50
1 53
1 48
0 58
1 101
0 53
0 54
1 57
0 62
1 57
1 70
1 54
1 53
0 49
0 55
1 52
0 62
1 48
0 68
0 52
0 54
0 71
1 56
0 61
0 63
0 50
0 56
1 53
0 54
1 54
0 101
1 60
0 59
1 52
1 53
1 52
1 54
1 53
1 52
0 52
1 54
1 50
1 54
0 59
0 76
0 56
1 51
0 50
1 61
0 66
1 49
0 52
1 51
1 50
0 53
1 53
0 73
0 75
0 54
0 59
1 66
1 52
1 48
1 76
0 57
0 67
0 63
0 53
0 63
0 65
0 66
1 56
1 75
1 75
1 60
1 48
1 63
0 75
1 54
0 62
0 48
1 49
1 NA
1 65
1 53
1 68
0 77
0 78
0 48
0 52
0 53
0 66
0 53
1 58
0 62
1 53
1 49
0 61
0 57
1 53
0 57
0 53
1 52
0 61
1 61
1 54
0 53
1 55
0 54
0 58
0 60
0 54
0 54
0 75
1 67
1 59
0 56
1 74
0 63
0 54
0 69
1 53
0 52
1 54
0 48
0 68
1 58
0 53
1 52
0 53
1 52
0 61
1 53
0 52
0 52
0 54
1 56
1 70
0 53
0 54
0 60
0 54
0 54
0 40
1 50
0 70
1 77
1 49
1 52
0 52
0 53
1 53
1 61
0 53
1 62
0 66
0 54
0 63
1 56
0 57
0 68
0 53
1 62
1 53
0 71
0 54
0 61
1 56
0 49
0 52
1 57
1 54
1 68
1 50
0 51
1 52
0 63
0 51
1 54
1 61
1 66
1 62
1 48
1 49
0 63
1 63
1 76
0 61
0 54
1 52
0 55
1 51
1 52
1 63
0 54
1 56
1 62
0 66
0 49
0 61
0 64
0 68
1 98
1 53
0 52
0 53
1 52
1 67
1 54
1 56
1 53
1 50
0 60
0 57
1 54
1 61
1 66
0 52
1 64
1 58
0 50
1 69
1 66
0 63
0 54
1 53
0 52
1 55
0 60
0 52
1 49
1 63
0 54
1 39
1 54
0 52
0 52
0 52
1 68
1 75
0 52
1 56
0 63
1 40
0 50
0 49
1 53
0 61
0 78
1 51
0 52
0 63
1 49
0 64
0 49
1 54
0 61
0 73
0 45
0 51
0 65
0 54
1 62
1 50
0 54
1 54
1 54
0 84
0 52
0 55
1 63
1 54
0 53
0 63
0 46
0 68
0 50
0 54
1 53
0 56
1 45
0 72
0 53
1 90
0 61
1 84
0 69
1 49
0 61
1 53
1 88
1 48
0 74
0 57
1 56
0 54
0 88
0 49
1 46
0 50
1 55
1 50
0 66
1 54
0 75
1 84
0 49
0 54
1 53
0 68
1 52
1 49
0 53
1 52
0 53
0 67
0 75
1 54
1 61
1 63
1 73
0 53
0 52
1 62
0 52
1 55
0 78
0 67
1 57
0 70
0 57
1 56
1 63
0 54
0 55
1 54
0 68
1 54
1 56
0 53
1 54
1 51
1 67
1 61
0 66
0 55
1 52
1 51
0 63
0 56
0 55
0 62
1 57
1 69
0 52
1 52
1 53
0 55
0 62
1 60
0 50
0 54
1 60
1 70
0 53
0 52
0 61
0 49
1 56
1 63
1 35
1 71
1 53
0 69
0 54
1 57
0 68
1 69
0 54
0 53
0 64
1 75
1 88
1 61
0 59
1 53
0 98
1 56
1 56
1 50
0 62
0 54
1 60
0 56
1 52
1 75
0 62
1 69
0 76
0 57
0 68
1 89
1 49
0 74
1 54
1 73
1 53
1 56
0 53
0 45
1 54
1 59
1 75
1 62
1 57
1 53
1 61
1 53
1 61
1 53
0 53
0 69
1 53
0 55
0 67
0 48
1 52
0 52
1 54
0 56
0 54
1 62
0 NA
1 65
0 53
1 52
