sex cpp.age
1 54
0 50
0 63
1 60
0 66
1 62
0 76
0 53
1 68
0 52
0 50
0 92
1 54
0 75
1 51
1 63
1 90
1 51
0 66
1 59
1 61
0 62
0 75
1 73
1 57
0 52
1 61
0 54
1 56
1 62
0 54
0 53
1 55
1 50
0 49
0 55
0 54
1 54
0 56
0 61
0 59
0 98
0 57
0 59
0 67
1 54
1 62
1 53
0 53
0 63
1 67
1 67
0 68
0 50
1 54
1 75
1 53
1 72
1 48
1 88
1 58
0 50
1 54
1 56
0 61
1 62
1 73
1 54
0 60
1 52
0 57
1 54
0 53
1 61
1 68
0 53
0 53
0 55
0 50
1 55
0 54
1 66
1 59
1 50
0 54
1 53
1 70
0 NA
1 54
0 54
0 53
0 66
1 53
1 62
0 63
0 60
0 52
0 54
0 70
0 63
1 60
1 63
0 59
0 52
0 54
1 75
0 76
0 68
1 59
0 53
1 54
0 53
1 49
0 61
0 48
0 98
0 51
0 59
0 52
0 74
1 60
0 63
1 63
0 84
1 55
0 61
0 64
0 55
1 67
1 48
1 49
0 64
1 63
1 53
0 48
0 61
1 61
1 61
1 48
0 52
1 55
1 52
0 66
1 51
1 78
1 52
1 68
0 84
1 58
1 52
1 61
1 61
0 51
1 53
1 66
0 54
1 69
0 76
0 78
0 62
0 53
1 101
1 94
0 54
0 57
0 53
0 53
0 53
1 57
0 53
0 69
0 71
1 55
1 67
0 53
1 52
0 54
1 53
1 52
0 51
1 52
1 52
0 62
1 101
1 62
0 59
0 58
0 67
1 54
1 69
0 73
1 54
0 60
1 53
1 54
0 53
1 55
1 50
0 54
0 62
0 61
1 88
1 51
1 60
1 64
1 105
0 51
1 76
1 50
1 57
1 54
0 61
0 59
1 48
1 77
0 65
1 58
0 53
0 52
0 60
0 75
0 60
0 53
0 48
1 54
0 61
1 62
1 54
1 59
1 52
1 53
0 65
1 63
1 53
1 53
0 62
1 52
0 89
1 76
0 53
0 60
0 64
1 49
0 50
1 56
0 52
0 50
0 55
1 68
1 71
0 49
0 49
1 66
1 52
0 56
0 55
0 55
1 58
1 84
1 60
0 49
0 61
1 61
0 53
1 75
1 54
1 61
1 63
1 57
0 67
0 69
1 98
1 56
0 50
1 50
1 75
1 63
0 53
1 51
0 52
0 56
1 66
1 52
0 56
0 56
1 61
0 71
1 61
1 53
0 56
1 49
0 77
1 62
1 52
0 55
1 50
1 52
0 55
0 59
1 89
1 68
0 54
1 56
0 60
1 53
1 54
1 52
1 53
1 54
0 52
1 52
0 53
0 68
1 67
0 74
0 54
0 52
0 52
0 52
1 62
1 100
0 51
0 53
1 53
0 52
1 64
1 63
0 52
1 71
1 49
0 56
0 52
0 54
1 63
0 67
0 63
0 49
1 53
0 56
0 53
0 53
0 69
0 53
0 57
1 54
1 52
0 61
1 61
1 51
0 56
1 52
0 66
0 62
0 62
0 98
1 76
1 69
1 54
1 54
1 54
0 63
1 53
0 66
1 98
1 55
0 55
1 54
0 54
0 54
0 72
0 61
1 74
1 77
0 53
1 54
0 54
0 54
1 59
0 60
1 53
0 48
1 52
1 53
1 53
1 53
1 54
0 49
0 78
0 56
1 54
0 56
0 54
1 53
1 52
1 69
0 53
0 48
1 57
0 77
0 63
0 55
1 49
0 88
1 48
0 61
0 53
0 54
1 53
0 49
0 60
1 69
0 62
0 63
1 54
0 63
0 68
0 100
0 52
0 54
1 63
0 58
1 54
1 62
0 53
0 53
1 62
0 62
0 54
1 50
0 56
0 54
1 63
0 54
1 54
0 57
1 50
1 70
0 52
0 75
1 50
1 57
1 61
0 54
0 57
1 61
1 54
0 58
0 49
0 101
0 52
0 62
0 55
1 63
1 60
0 68
1 61
1 55
0 53
0 67
1 63
1 61
1 59
1 50
1 53
0 49
0 57
0 54
1 101
1 53
1 52
0 61
0 58
0 53
1 52
1 67
0 66
1 75
1 54
1 55
1 56
0 54
0 75
1 69
0 73
0 50
1 51
1 53
1 63
1 59
1 52
1 62
0 52
1 55
1 57
1 NA
1 62
1 88
0 52
1 57
0 52
0 54
1 50
1 53
0 94
0 50
1 73
0 63
1 63
1 66
0 72
1 60
0 56
1 55
0 61
0 52
0 54
1 54
1 61
0 68
1 53
0 63
1 52
1 51
1 74
0 52
0 73
1 56
1 63
1 49
1 64
0 62
1 54
0 48
0 52
0 66
0 62
0 54
0 60
0 52
1 98
0 68
1 56
0 53
0 54
1 50
1 48
1 54
0 71
1 53
1 74
1 60
0 69
1 53
0 88
0 62
0 54
0 58
0 62
0 52
0 50
0 57
1 56
0 54
1 66
1 55
1 49
0 53
0 70
0 49
1 54
1 59
1 53
1 54
0 52
1 50
1 65
1 54
0 52
1 54
0 56
1 54
1 55
0 53
0 55
0 52
0 54
1 53
1 57
0 61
0 68
0 50
0 52
0 63
0 52
1 55
1 54
1 53
0 51
0 52
0 54
1 52
1 61
1 64
0 70
1 50
1 71
1 54
1 68
1 54
1 53
1 53
0 63
1 56
1 50
1 54
0 61
0 75
0 54
0 54
1 73
0 73
0 61
0 53
0 55
0 70
1 68
0 61
0 53
1 56
1 52
0 55
0 55
1 51
1 77
1 53
1 48
1 56
1 65
0 53
0 54
0 63
0 54
0 101
0 49
0 59
0 54
1 53
1 48
0 48
1 55
1 52
0 57
1 59
1 50
0 69
0 54
0 53
0 54
1 71
1 62
0 68
0 54
1 64
0 61
0 61
0 66
0 49
1 57
1 66
1 61
0 49
1 56
0 53
1 50
1 58
1 52
0 50
0 69
0 48
0 64
0 90
1 52
0 NA
0 61
0 52
1 51
0 52
0 54
1 60
0 54
1 75
1 52
1 52
0 56
1 61
0 53
1 52
0 52
0 68
0 54
0 53
1 54
1 52
1 52
0 51
0 67
0 63
1 53
0 61
0 55
0 54
1 53
0 75
