sex cpp.age
1 77
1 49
1 53
0 52
1 63
0 50
0 66
1 71
0 56
0 55
0 52
0 54
1 63
0 62
1 53
1 53
1 50
0 75
0 53
1 53
1 65
0 53
1 49
1 52
0 50
1 49
1 71
1 53
0 53
0 53
0 53
0 73
1 55
1 49
1 64
0 62
1 53
0 52
1 69
0 61
1 101
0 72
0 51
0 73
0 57
1 52
0 59
1 53
0 57
1 75
1 59
0 50
1 53
1 54
0 60
0 52
1 61
0 49
1 53
0 69
1 61
0 53
1 49
0 54
1 52
1 62
1 54
1 50
0 54
0 54
1 53
0 57
1 56
0 49
0 52
1 54
0 55
1 52
0 62
0 57
0 56
0 70
0 71
1 53
0 58
1 55
0 101
1 98
0 71
0 67
1 54
0 48
1 50
0 63
1 55
1 55
0 61
0 53
1 59
0 54
0 54
1 54
1 50
1 56
1 63
0 65
0 60
1 55
1 54
1 68
1 70
1 68
1 54
1 62
0 73
1 50
1 53
1 60
0 50
0 52
1 74
0 53
1 55
1 54
1 64
0 55
1 53
1 48
1 52
1 61
0 61
1 52
0 58
0 49
1 52
1 53
0 55
0 60
1 53
0 54
0 53
0 54
1 54
1 67
0 62
0 62
0 57
1 62
0 68
1 54
0 58
1 55
0 63
0 54
1 51
1 56
1 48
1 67
1 52
1 60
0 52
1 54
1 54
1 54
1 59
0 69
1 57
1 62
0 63
1 52
1 NA
0 74
0 53
1 59
1 63
0 52
1 66
0 84
0 54
0 68
1 54
1 54
1 58
0 56
0 73
1 54
1 67
0 62
1 52
1 66
1 53
0 50
1 54
0 88
1 62
1 50
1 53
1 52
0 68
1 53
1 61
1 54
0 54
1 63
0 72
1 53
0 66
1 61
1 48
1 65
0 61
0 61
0 54
1 NA
0 52
0 57
0 54
0 57
1 60
1 52
1 75
1 53
1 54
0 52
0 56
0 49
1 54
0 53
1 68
1 61
0 50
1 48
1 75
1 68
1 62
1 54
0 57
0 56
1 56
1 54
1 71
1 66
0 53
1 56
0 67
0 62
1 98
1 75
0 54
0 62
1 56
0 69
1 54
0 53
0 60
0 49
0 56
1 54
1 53
0 48
0 54
0 55
0 61
0 68
0 52
1 63
1 55
0 49
0 66
0 53
1 52
1 61
0 52
1 52
0 55
0 57
1 61
1 52
0 57
1 61
0 66
0 54
0 60
1 55
0 53
0 53
0 53
0 52
1 57
1 68
1 70
0 53
0 54
0 68
1 100
1 53
1 54
1 57
0 NA
1 52
1 63
1 105
0 71
1 52
1 58
0 60
1 64
0 54
0 53
0 61
0 63
1 51
0 52
1 53
0 52
0 52
0 60
1 63
1 68
1 54
0 49
1 53
0 64
0 60
1 53
1 50
1 54
1 52
0 55
0 63
1 75
1 50
1 61
0 54
0 68
1 88
0 58
0 56
1 50
1 78
1 54
1 55
1 54
1 48
0 52
1 54
0 53
1 53
1 53
0 66
0 52
1 54
0 53
0 56
1 60
1 56
0 55
0 53
1 56
1 89
0 53
1 52
0 52
1 52
1 88
0 61
1 61
1 51
1 57
0 51
0 69
1 66
1 54
0 63
1 101
0 54
1 57
0 66
0 52
1 50
1 52
1 75
0 52
1 60
0 54
0 54
1 73
0 54
0 57
0 59
0 52
1 49
1 63
1 84
0 48
0 55
0 48
0 75
1 76
1 72
0 52
1 52
0 54
0 58
0 54
0 52
1 51
0 53
1 52
0 92
0 73
1 75
0 62
0 54
0 60
0 67
0 64
0 74
0 75
1 54
1 57
0 75
1 54
1 94
0 61
0 53
0 54
1 53
1 69
1 52
0 55
0 61
1 66
1 61
1 52
0 53
0 53
0 53
0 64
1 51
0 69
1 55
0 54
0 90
1 77
0 70
0 78
0 54
1 53
1 62
1 62
0 49
1 52
0 49
0 57
0 66
1 NA
0 54
1 53
1 52
0 62
0 53
1 57
0 61
0 61
0 94
1 50
1 68
0 63
1 52
1 50
1 54
0 56
0 77
0 50
1 60
0 54
1 65
0 54
0 61
1 66
1 52
1 53
0 63
1 75
0 54
0 54
0 52
0 50
1 54
1 74
1 56
0 89
1 63
1 61
0 53
0 68
1 57
0 50
0 52
1 69
0 55
0 51
0 53
0 52
0 50
0 56
1 60
0 54
1 62
0 53
1 73
1 54
0 61
0 51
1 64
1 49
1 59
0 55
0 50
1 50
1 61
0 77
1 69
0 52
0 54
1 62
1 62
1 59
0 53
1 53
0 61
0 88
1 56
0 63
0 53
0 49
1 63
0 56
1 53
0 54
1 48
