sex cpp.age
0 52
0 66
1 84
0 57
0 53
1 57
1 51
0 53
0 68
1 53
1 55
0 63
0 63
0 54
1 54
0 66
0 50
1 62
0 88
1 62
0 51
0 100
1 62
1 54
1 50
0 61
0 55
1 54
0 52
0 60
0 67
0 53
1 54
1 52
0 74
0 68
0 49
0 66
1 54
1 67
0 73
0 59
1 59
1 65
1 62
1 50
1 72
1 57
1 73
1 90
1 54
0 64
0 63
1 54
1 61
0 53
1 54
0 61
0 52
0 94
0 54
0 61
1 50
1 53
0 70
0 68
0 54
0 52
1 58
1 52
0 53
0 53
0 54
0 54
1 61
1 NA
0 63
1 64
0 55
1 54
0 49
0 51
1 54
0 54
0 55
1 66
0 92
1 50
1 59
1 75
1 59
1 52
1 62
0 68
0 75
1 63
0 53
0 46
1 49
1 52
1 53
1 52
1 88
1 52
1 65
1 55
0 63
0 59
1 52
1 53
1 53
1 44
1 52
1 45
0 69
0 48
1 66
0 61
1 53
1 54
0 76
0 55
0 54
0 56
1 53
0 90
0 58
1 54
0 40
1 54
1 56
1 52
1 54
0 48
1 68
0 56
1 49
1 61
0 54
1 55
0 84
0 62
0 52
0 49
0 61
1 39
1 53
0 62
0 62
1 55
1 54
0 63
1 54
1 54
0 46
1 52
1 53
1 53
1 52
1 70
0 54
1 54
0 71
0 64
1 53
1 54
0 58
1 61
0 59
0 52
0 62
1 55
0 57
0 48
1 55
1 54
0 55
1 61
0 78
1 53
1 61
1 55
0 52
0 70
1 67
0 46
0 50
1 67
0 52
0 61
1 52
1 53
1 52
0 63
1 53
0 51
1 57
1 NA
0 75
0 51
0 61
0 62
1 63
0 49
0 50
0 52
1 56
0 48
1 54
1 61
0 60
0 61
1 51
1 54
0 61
1 54
1 61
1 56
1 54
1 61
0 69
0 59
1 50
0 52
1 62
1 69
0 54
1 52
1 48
0 57
0 53
1 49
1 61
1 53
1 63
0 60
1 58
0 66
1 75
0 54
0 89
0 56
0 50
0 50
0 54
1 54
1 52
0 54
0 51
0 56
1 53
0 55
0 54
1 98
1 76
0 54
0 55
0 52
1 54
0 61
1 98
0 75
0 70
1 58
1 64
0 53
0 51
0 68
1 63
0 64
0 62
1 57
1 52
0 56
1 60
0 53
1 66
1 52
0 50
0 53
0 55
0 56
1 53
1 63
0 52
1 61
1 57
0 98
0 57
0 62
0 56
