sex cpp.age
1 73
0 53
0 53
1 53
0 73
1 53
1 63
1 54
0 52
1 56
0 98
0 74
0 52
1 52
1 49
0 62
0 56
1 62
1 49
0 49
0 53
0 58
0 66
0 75
0 71
0 66
1 53
1 66
0 49
0 100
0 90
1 75
1 60
1 54
0 72
0 62
1 48
0 55
0 68
0 49
1 54
1 66
1 53
1 52
1 59
0 69
1 51
0 75
0 84
0 74
1 57
0 71
1 63
0 63
1 51
0 52
0 63
1 49
1 62
0 53
0 56
1 53
0 54
0 52
0 52
0 61
0 73
0 52
1 57
0 59
0 71
0 63
0 57
0 50
0 56
1 69
0 54
0 61
0 62
0 53
0 66
0 54
1 88
0 64
1 94
1 61
1 52
0 63
0 63
0 75
1 55
0 53
0 52
1 53
1 50
0 52
1 53
1 67
1 54
1 50
1 54
1 52
1 53
1 61
1 63
0 66
0 63
1 101
1 53
1 56
0 54
1 50
0 60
1 70
0 88
0 60
1 63
0 66
1 52
1 70
1 53
0 62
1 70
1 48
0 56
0 76
0 56
1 54
1 49
0 53
0 52
0 49
1 53
1 61
0 54
0 52
1 59
0 63
1 55
1 67
1 54
1 52
1 54
0 52
1 53
1 53
1 88
1 63
0 53
1 68
0 63
0 54
0 57
1 66
1 76
1 50
1 52
0 50
0 54
0 60
1 74
0 66
1 55
0 59
1 75
0 52
0 53
0 101
1 49
1 52
0 55
0 89
1 76
0 63
1 63
1 54
1 54
0 59
0 54
0 61
1 62
1 54
1 54
1 50
0 50
0 53
0 56
0 50
1 50
0 52
1 53
0 55
1 61
0 61
0 53
0 52
0 49
0 53
1 54
0 50
0 61
1 50
1 69
0 54
0 75
0 53
1 54
1 72
0 77
0 54
1 63
0 52
0 63
1 56
1 57
1 55
1 63
1 52
1 52
1 64
0 54
0 48
0 49
0 68
0 53
1 61
0 53
1 68
1 61
0 67
0 52
0 52
1 54
0 53
0 63
0 54
1 50
1 54
1 76
1 63
1 62
0 49
0 70
1 54
1 53
0 69
1 100
1 51
0 49
1 75
0 51
1 52
1 56
0 54
0 60
0 51
0 66
0 54
1 61
1 52
1 52
1 62
1 49
1 61
1 63
0 68
0 69
0 61
1 54
1 62
0 53
1 73
1 69
1 61
0 51
1 59
0 51
1 59
1 56
1 67
1 52
1 61
1 66
1 57
0 52
0 52
1 53
1 66
1 60
1 52
0 61
1 58
1 52
0 49
0 56
1 50
0 52
1 52
0 49
0 54
0 56
0 75
0 51
1 63
1 62
1 50
1 56
1 63
1 56
0 94
1 60
1 64
0 52
0 69
0 53
1 54
1 70
1 52
1 54
1 71
0 62
0 53
0 NA
1 66
1 71
0 60
1 50
0 61
0 68
1 55
0 61
0 49
1 60
0 54
0 54
1 58
0 54
1 60
1 63
0 50
0 61
1 62
1 53
0 54
0 60
1 57
0 62
0 52
1 58
1 64
1 61
1 57
0 53
0 61
0 75
1 56
1 51
0 53
0 65
1 63
1 52
0 98
0 51
1 61
1 51
1 61
1 92
0 56
0 55
1 90
0 54
0 68
0 57
0 52
1 NA
0 52
0 62
0 64
1 52
1 69
0 54
0 60
1 52
0 52
1 56
0 61
0 52
1 52
0 57
1 58
0 61
0 52
1 101
1 52
1 60
1 67
1 57
1 54
1 53
1 53
0 88
0 52
0 55
0 98
1 53
0 60
0 63
1 49
0 59
0 52
0 53
1 52
0 61
0 61
0 53
1 52
0 53
1 68
0 67
0 55
0 50
0 53
1 63
1 98
0 50
1 51
0 50
1 62
1 55
0 54
0 55
0 51
1 88
0 65
0 52
0 53
1 54
1 63
1 56
0 67
1 51
1 55
1 54
0 51
0 55
1 77
1 67
0 56
1 59
0 61
0 54
1 53
1 75
0 56
1 54
1 52
1 54
0 62
0 55
1 59
1 57
1 62
1 88
0 58
1 55
1 54
1 61
0 53
0 58
0 62
1 50
0 61
0 53
1 63
0 68
0 75
1 49
1 84
0 62
1 58
1 54
1 52
1 62
0 53
0 62
0 NA
1 54
0 57
1 53
0 54
1 61
0 53
0 54
1 66
1 57
1 52
1 53
0 57
1 89
0 53
0 63
1 61
0 54
1 54
0 54
0 54
1 49
1 54
1 52
0 67
0 74
1 53
0 52
1 53
1 50
0 54
0 59
1 61
0 62
1 65
1 52
1 98
1 66
1 NA
1 48
1 54
0 72
0 60
0 52
0 54
0 63
0 66
1 61
0 53
0 54
1 55
1 54
1 60
1 49
0 75
0 53
1 52
1 53
1 55
0 70
0 66
1 62
1 48
1 53
1 59
1 56
0 49
1 66
1 53
1 52
1 68
1 54
1 56
0 56
1 52
1 54
1 53
1 84
1 72
1 57
0 92
0 78
1 75
0 59
1 55
0 61
0 59
1 57
1 73
0 49
0 73
0 57
1 50
0 50
0 51
1 53
0 50
0 53
0 57
0 50
1 69
1 68
0 60
1 54
0 77
0 70
0 57
1 53
1 74
0 48
1 54
0 50
0 61
0 60
0 58
0 54
0 53
1 54
0 68
0 67
0 55
0 52
0 73
1 55
0 73
0 68
0 62
0 54
0 53
0 48
1 68
0 52
0 67
1 61
0 57
1 54
0 61
1 66
1 60
1 52
1 55
0 53
0 52
1 48
0 53
1 101
0 53
1 53
0 57
0 48
0 60
1 64
1 53
1 48
1 56
1 68
0 52
0 52
0 53
0 101
0 52
0 63
1 74
1 48
1 50
1 66
0 50
0 53
1 62
1 53
0 68
1 53
0 63
1 66
1 49
1 54
1 62
0 53
0 61
1 49
0 54
1 75
1 51
1 54
1 52
0 55
1 55
1 52
0 54
0 48
0 55
1 51
0 55
0 53
0 76
0 54
0 53
0 55
0 57
0 67
0 54
1 60
0 70
1 65
0 52
0 54
1 NA
0 69
0 68
0 75
0 48
0 54
1 54
0 54
0 54
0 50
0 54
1 52
1 53
1 50
0 66
1 59
1 53
0 48
0 63
0 54
0 64
0 68
0 54
1 52
0 48
1 61
0 55
1 53
0 70
0 69
1 51
1 54
1 50
0 52
1 53
0 55
0 62
0 64
0 52
0 66
1 73
1 61
0 59
0 59
1 52
1 50
0 53
1 66
1 69
0 52
0 59
1 60
1 52
0 53
1 57
0 69
0 52
0 53
0 53
1 54
1 61
1 60
1 98
1 61
0 54
1 53
1 62
1 54
1 54
1 62
1 56
0 55
0 53
0 53
1 63
1 53
0 50
1 54
0 55
0 52
0 56
0 57
1 52
1 52
0 67
0 53
0 54
1 64
1 56
0 61
1 71
1 56
1 55
0 68
0 61
1 59
0 55
1 61
1 50
0 56
1 57
0 50
0 55
0 84
1 53
0 78
0 63
0 54
1 54
1 52
1 71
0 52
1 56
1 69
1 52
0 61
1 54
1 75
0 54
1 55
