sex cpp.age
0 51
0 56
0 52
0 69
1 70
1 53
0 52
1 52
1 54
0 55
0 62
1 69
0 49
1 63
1 53
1 62
0 53
0 57
0 66
0 54
1 52
1 54
1 55
0 55
0 53
1 49
1 60
1 53
0 63
1 63
1 57
1 57
0 55
1 59
1 94
1 67
1 54
1 53
0 53
1 48
0 49
0 52
1 74
1 53
0 54
0 53
1 61
1 54
0 52
1 61
0 51
1 53
0 51
0 60
0 49
0 62
0 58
0 68
0 53
1 101
1 52
0 75
1 75
1 62
1 74
0 71
0 61
0 78
0 57
1 66
0 54
1 52
0 55
1 66
0 71
1 68
1 61
1 52
0 54
0 61
1 50
0 61
1 55
0 61
1 49
1 50
0 53
1 55
0 51
0 59
1 60
0 63
1 53
1 52
0 53
0 68
1 54
1 53
0 88
1 63
1 53
0 54
0 53
1 100
0 54
1 56
1 50
1 49
1 77
1 84
1 48
1 62
0 52
1 67
0 68
1 50
0 69
1 58
0 68
0 76
1 59
1 57
1 52
1 54
1 54
1 77
0 52
1 65
1 75
0 54
1 52
1 71
0 52
1 56
1 68
0 52
1 62
1 NA
1 69
1 50
0 60
0 48
1 55
1 101
1 57
0 53
0 52
1 50
1 66
0 78
1 53
1 49
0 60
1 68
0 54
0 52
1 62
0 54
1 52
0 49
0 78
1 60
1 63
0 61
1 48
0 53
0 52
1 54
0 75
1 52
0 60
0 54
0 63
0 53
1 52
0 98
0 62
1 63
1 69
1 62
1 61
0 57
0 48
1 57
0 51
0 66
0 53
0 61
0 67
0 73
0 60
1 49
1 92
1 70
0 66
1 64
0 52
0 61
0 62
0 54
1 51
0 53
0 49
0 53
1 58
1 52
1 53
1 53
0 56
0 52
1 59
0 70
1 98
0 55
0 62
0 50
0 98
1 56
1 60
0 53
0 65
0 59
0 54
0 63
0 52
0 73
0 52
1 54
1 57
1 67
0 52
0 49
0 54
1 51
1 98
1 54
0 54
1 53
1 54
1 63
1 54
0 52
1 63
1 65
1 50
0 54
0 56
1 53
1 52
0 53
1 49
1 74
0 59
1 53
1 54
0 52
1 61
0 56
1 54
1 50
0 60
0 73
0 60
0 50
0 63
0 54
1 71
1 51
1 60
1 53
0 49
0 53
1 52
1 52
0 53
0 54
1 54
0 61
1 56
1 52
1 67
1 50
0 48
1 53
0 62
1 68
1 63
0 48
1 71
1 69
0 60
1 52
1 61
1 84
1 54
0 50
0 50
1 59
0 50
0 73
1 63
0 55
0 62
1 54
0 60
1 75
0 53
0 55
0 63
0 53
0 54
1 62
1 52
0 63
0 70
0 NA
1 54
0 54
0 52
0 64
1 60
0 61
0 101
0 53
1 75
0 51
0 62
1 56
0 56
1 52
0 53
0 68
1 54
0 54
1 56
0 48
0 50
0 66
1 60
0 53
1 88
1 59
0 55
0 53
1 69
1 56
0 57
1 53
1 51
1 55
0 49
1 52
0 54
0 56
0 53
1 49
0 49
1 57
1 55
0 52
0 64
1 75
1 48
0 66
1 55
0 58
1 49
1 61
1 54
1 66
1 52
1 53
1 63
1 48
0 54
1 73
0 54
0 56
1 55
1 64
1 53
1 54
1 53
0 54
1 52
1 52
0 53
0 57
1 58
1 51
0 54
1 53
1 49
0 52
1 72
1 52
0 101
1 68
0 59
0 55
0 75
1 54
0 56
1 54
0 71
0 55
1 75
0 57
1 52
0 63
0 57
0 66
0 61
0 63
0 55
0 84
0 59
0 53
0 NA
1 77
0 69
0 55
1 49
0 55
0 53
1 59
0 58
1 54
1 62
1 88
1 75
0 53
0 53
1 52
1 50
1 53
0 53
0 61
1 54
0 54
0 65
0 54
0 54
0 60
1 50
0 59
1 56
0 56
1 50
1 70
1 53
1 50
1 56
1 55
1 59
1 49
1 56
1 49
1 66
0 75
0 52
0 62
0 94
0 48
1 52
0 59
0 63
1 54
1 63
0 52
1 54
0 50
0 52
1 53
0 52
1 50
1 70
1 56
0 68
0 52
1 72
0 53
1 67
1 62
0 51
0 54
1 54
1 NA
0 53
0 70
1 53
1 90
0 61
0 53
1 52
1 61
0 61
1 53
0 54
0 50
1 53
1 88
0 50
1 63
0 58
0 65
0 52
1 63
0 72
0 56
1 54
0 61
1 101
0 57
1 52
0 55
1 66
1 54
0 70
0 62
1 53
0 50
0 63
1 56
0 98
0 52
0 68
0 58
0 89
1 74
1 71
1 52
0 63
1 52
1 53
1 57
0 50
0 68
1 52
0 49
1 59
1 62
0 54
1 66
1 55
1 66
0 54
1 58
1 63
0 61
1 65
1 49
1 54
1 54
0 52
0 75
1 53
1 56
0 62
1 52
1 52
0 61
0 53
1 54
0 51
0 61
0 53
1 63
0 61
1 62
0 54
0 73
1 52
1 66
1 54
0 66
0 49
0 53
1 61
0 52
0 64
1 66
1 67
0 54
1 73
1 56
1 55
0 72
1 53
1 54
0 64
1 51
0 55
1 53
0 67
1 60
0 61
1 57
0 74
1 59
1 61
1 52
1 61
1 76
1 NA
0 61
1 53
0 61
0 49
0 55
0 61
0 53
0 54
1 54
0 66
1 69
1 61
0 69
1 55
0 63
0 54
0 54
1 54
1 53
1 50
0 68
1 63
0 54
1 61
0 61
1 54
0 58
1 66
0 52
0 63
0 52
1 53
0 62
0 64
0 53
0 53
0 54
0 56
0 53
1 53
1 54
1 51
1 61
1 61
1 75
1 53
1 54
1 53
0 56
0 74
1 54
1 50
0 54
1 55
0 68
0 54
0 62
0 54
1 57
0 54
1 48
0 53
0 63
1 75
1 64
1 53
0 57
0 67
0 54
