sex cpp.age
1 57
1 54
0 53
1 52
0 60
0 55
1 52
0 56
0 52
1 49
1 43
1 62
0 78
1 53
0 52
0 50
1 53
1 61
0 54
0 60
1 54
1 54
0 53
0 50
1 90
0 69
1 67
1 75
0 53
0 53
0 75
0 54
1 54
1 105
1 52
1 73
1 60
0 69
1 56
1 54
1 52
0 61
1 53
0 50
1 49
0 54
1 64
1 54
1 55
0 51
1 68
0 54
1 71
0 52
1 54
0 60
1 63
0 50
0 54
0 52
0 40
0 55
1 49
0 54
0 66
0 50
1 55
0 48
1 50
0 62
0 75
1 68
1 54
1 59
1 49
1 53
0 57
0 51
1 55
0 48
0 53
1 54
1 53
0 74
1 55
0 52
0 52
0 54
0 61
1 54
0 52
1 45
1 54
0 53
1 70
1 51
1 55
0 61
0 54
0 59
0 66
1 61
1 66
1 63
0 63
1 54
0 49
0 62
0 61
0 54
0 52
0 43
0 54
1 51
1 69
1 62
1 52
1 63
1 52
0 62
0 60
0 NA
1 101
1 50
0 52
0 56
1 55
0 45
0 60
0 49
1 52
1 62
1 49
1 56
1 66
1 53
0 53
0 54
1 68
1 61
0 61
0 54
1 61
1 60
1 54
0 56
0 75
1 54
1 50
1 52
1 54
1 76
1 98
1 54
1 57
1 56
1 54
0 54
1 54
1 51
1 75
0 55
0 49
1 60
0 54
0 50
1 52
0 52
0 54
1 62
1 61
1 58
1 52
1 48
0 52
0 48
0 55
1 49
0 56
1 63
1 55
0 51
1 53
1 48
0 98
0 54
1 50
0 61
1 62
0 52
1 54
0 60
1 52
0 61
0 49
1 88
0 61
1 54
0 54
1 51
0 73
1 52
1 61
0 54
0 73
1 67
0 54
1 98
1 50
0 55
0 62
1 66
1 58
0 49
1 54
1 59
0 57
1 49
0 54
0 48
0 52
0 52
0 53
0 54
1 92
0 53
1 52
0 51
1 55
0 61
0 63
0 51
1 40
0 61
1 88
1 56
0 56
0 55
0 69
0 57
1 50
0 50
1 60
1 54
0 52
1 54
0 62
1 56
0 68
0 53
0 65
1 53
1 63
1 76
1 50
0 67
1 52
1 52
1 49
1 54
1 59
0 52
0 50
1 53
1 53
0 48
1 58
1 55
1 60
1 53
1 53
1 63
1 52
0 52
0 56
1 56
1 48
0 59
0 70
0 50
1 53
0 63
0 51
1 70
1 52
1 50
0 53
0 55
0 61
1 53
0 68
1 53
1 68
0 53
1 53
1 53
0 73
0 51
0 72
1 54
1 69
1 53
1 59
1 48
1 54
0 64
1 57
0 53
1 56
0 58
1 54
0 72
0 55
0 61
0 63
0 90
1 61
0 68
1 101
0 101
1 53
0 63
1 70
0 54
0 52
0 48
1 74
0 76
1 52
0 50
0 53
0 61
0 75
1 54
0 54
1 59
0 53
0 63
1 61
1 84
1 77
0 66
0 66
1 61
1 65
1 61
1 57
0 52
1 50
0 53
0 71
0 52
1 68
1 56
0 53
1 56
0 58
1 54
0 68
1 52
0 76
1 57
0 63
1 55
0 63
0 53
0 67
1 65
1 52
0 53
1 73
0 53
1 63
1 46
0 56
1 56
0 49
1 57
0 53
0 54
1 75
1 59
1 52
0 62
0 65
1 53
1 54
0 69
1 60
1 52
0 48
1 55
1 55
0 67
0 53
0 66
0 70
0 70
1 54
1 52
1 73
0 50
1 35
1 66
1 50
0 52
0 46
0 54
1 52
1 50
1 48
1 52
0 49
0 53
1 50
0 54
1 54
0 57
0 53
0 68
0 66
1 67
1 54
0 61
1 61
0 52
1 68
0 53
0 56
0 61
0 66
1 50
1 56
0 52
1 66
0 56
0 68
0 60
0 53
1 51
0 68
0 57
0 55
0 63
0 62
1 98
0 54
0 67
0 75
1 63
1 62
1 67
1 53
1 54
1 53
1 88
0 61
1 53
1 54
0 49
0 74
0 68
0 54
0 88
1 53
1 52
1 63
1 94
0 61
1 53
0 54
1 62
0 52
1 56
1 54
0 75
0 66
1 66
0 71
1 63
1 45
1 48
0 70
1 49
1 52
0 55
0 55
1 50
0 76
0 46
0 84
1 53
1 52
0 66
1 56
1 66
1 62
1 53
0 73
1 53
0 54
0 68
1 55
0 53
1 53
1 51
1 71
1 77
0 78
1 54
0 52
0 45
0 53
0 49
0 69
1 56
1 54
0 68
0 63
0 64
1 52
1 53
1 69
1 51
1 66
0 53
1 57
1 88
0 56
1 53
0 63
1 73
0 50
0 56
1 53
0 69
1 61
1 60
0 51
0 77
0 71
0 62
1 61
1 63
0 55
0 35
0 44
0 59
1 54
0 52
1 51
1 53
0 59
0 51
1 54
0 62
1 63
0 54
1 50
0 61
0 60
1 53
0 73
1 74
0 75
0 54
1 68
1 52
0 53
1 52
1 54
0 50
0 61
0 52
1 51
1 71
1 53
1 62
1 52
1 53
0 54
0 52
1 75
1 46
0 66
0 52
1 53
0 54
1 61
0 62
1 61
0 64
1 63
0 50
0 55
0 56
0 74
1 53
1 54
0 65
0 49
0 61
0 57
0 68
0 54
1 51
1 63
0 54
0 61
1 NA
0 98
1 54
0 52
0 54
0 53
1 58
1 NA
1 48
1 62
1 52
1 52
1 54
0 50
1 60
1 62
0 58
1 77
0 63
1 54
0 101
0 78
0 55
1 58
1 61
1 56
0 58
0 68
1 51
1 52
0 84
1 65
1 54
0 62
1 71
0 50
0 59
1 57
0 53
0 49
0 53
0 52
1 89
0 59
0 50
0 67
1 75
1 52
0 53
0 77
1 62
0 66
1 53
0 53
1 60
0 75
0 92
0 57
1 44
0 73
0 67
1 50
0 50
0 62
1 55
1 78
0 100
1 56
1 74
1 66
1 63
0 60
0 52
1 54
1 66
1 53
1 60
0 54
0 68
1 57
0 70
0 52
0 52
1 58
0 52
1 53
0 63
1 69
0 52
1 49
0 54
0 54
1 66
1 64
1 62
1 53
0 54
0 52
1 75
0 48
1 67
1 84
0 54
0 94
0 55
0 62
1 59
0 54
0 54
1 52
1 63
0 57
1 52
0 52
1 61
0 50
1 51
0 55
0 52
1 50
0 60
0 53
0 52
0 50
1 52
1 53
1 53
0 61
1 54
0 53
0 54
0 54
0 53
0 71
1 63
1 53
1 NA
0 61
1 75
0 54
0 56
1 57
1 61
1 45
1 62
0 67
1 53
0 56
1 54
0 52
0 53
0 63
0 59
0 56
1 69
0 75
1 70
1 64
1 66
1 46
1 61
0 57
1 53
1 54
1 55
1 66
0 67
0 53
0 53
1 39
1 53
0 64
1 53
0 46
0 54
1 55
0 53
0 68
1 61
0 51
0 54
1 54
0 54
1 53
0 63
0 54
0 58
1 52
0 NA
1 57
