sex cpp.age
1 51
1 62
1 62
0 52
0 52
1 61
1 68
0 63
0 52
0 67
0 63
0 49
1 55
0 66
1 61
0 61
1 53
0 71
0 49
0 69
1 74
0 74
1 53
0 53
1 54
1 66
1 53
0 52
1 70
0 50
1 52
1 72
0 55
0 60
1 66
1 52
1 50
0 56
1 63
1 48
1 54
1 73
0 61
0 52
1 55
0 54
1 54
0 49
0 54
0 75
1 49
0 61
1 54
0 64
1 53
1 54
0 61
0 56
0 61
0 51
1 53
0 56
0 52
1 53
1 54
1 48
1 59
1 54
0 49
0 53
1 54
1 51
0 54
1 54
1 56
1 56
1 52
0 68
1 53
0 63
1 57
1 52
1 53
1 57
0 NA
1 62
0 61
1 61
1 53
1 51
0 67
0 53
1 53
1 62
1 54
0 52
0 55
1 76
1 53
1 68
0 61
1 61
0 66
1 61
0 62
1 76
1 55
1 52
0 75
0 73
1 58
0 52
1 54
0 57
0 53
0 55
0 52
1 61
1 54
1 68
0 61
1 49
0 54
0 58
1 53
1 75
0 52
1 61
0 69
1 54
0 53
1 54
0 54
0 52
1 61
1 58
1 54
1 52
0 53
1 52
0 56
0 61
1 55
0 63
0 68
0 59
0 62
0 52
1 61
0 73
1 88
1 54
0 54
1 52
0 55
0 59
1 74
0 55
0 53
1 52
1 62
0 98
0 53
1 98
1 66
1 51
1 52
1 78
0 51
1 63
1 53
1 62
0 49
0 54
1 51
1 55
1 50
1 54
0 62
0 55
0 58
0 90
0 53
1 54
0 49
1 59
0 54
0 50
1 52
0 67
1 62
0 52
0 55
1 67
1 74
1 62
0 75
0 66
0 54
1 66
0 54
0 70
1 53
1 53
1 52
0 56
0 56
1 53
0 53
0 52
1 49
1 48
1 55
1 51
1 50
1 54
0 61
0 61
1 50
1 54
0 53
0 57
0 64
0 68
0 55
1 61
0 53
1 60
0 53
0 52
1 55
0 53
0 60
1 57
0 76
1 88
1 61
1 66
0 48
1 52
0 48
1 100
0 54
0 56
1 75
1 63
1 61
0 61
0 66
0 54
0 54
1 63
0 53
0 56
0 52
0 57
0 62
0 61
1 60
0 53
0 50
0 54
1 50
1 75
0 63
0 52
1 54
1 53
0 53
1 69
1 75
0 62
1 54
0 48
0 77
1 NA
1 52
0 57
0 56
0 63
1 57
0 61
1 52
1 98
0 54
1 52
1 54
1 52
0 67
1 52
1 54
1 77
1 NA
1 70
0 98
0 65
1 64
1 53
1 56
1 59
0 52
1 50
1 59
1 75
1 55
1 54
0 74
1 52
0 62
1 74
1 53
1 56
1 66
1 54
1 50
1 52
1 71
0 68
0 51
1 52
0 50
0 70
1 65
1 75
1 94
1 57
0 54
0 53
0 88
1 63
0 54
0 54
0 54
1 52
0 52
0 92
0 70
1 68
0 62
1 49
1 63
1 53
0 54
1 53
0 61
1 76
0 53
0 52
1 56
1 53
1 75
0 68
1 59
0 63
0 61
1 52
0 66
1 53
1 63
0 54
1 61
0 56
1 57
0 53
1 61
0 101
0 52
0 72
1 52
1 59
1 55
1 53
1 68
1 64
1 54
1 50
0 100
0 54
1 61
1 54
1 55
1 63
1 62
0 52
1 52
1 63
0 54
0 62
1 61
0 88
1 69
0 50
0 78
0 75
1 55
1 56
0 63
1 69
0 69
0 52
1 56
1 84
1 62
1 53
1 61
1 60
0 75
1 73
0 56
0 65
1 66
1 54
1 53
1 54
0 53
0 54
1 50
0 62
1 50
1 53
0 68
1 52
0 65
1 63
0 71
0 94
0 66
1 54
1 73
0 54
0 52
0 54
1 57
1 60
0 70
0 62
1 69
0 54
0 58
1 54
0 53
0 48
0 52
0 54
1 53
0 52
1 55
1 53
0 63
0 59
1 66
1 70
0 57
1 58
0 63
1 60
1 50
0 52
0 49
1 88
0 53
0 59
1 54
0 57
1 48
1 52
1 77
0 57
1 72
0 48
0 53
0 60
1 50
1 50
0 69
0 54
1 52
1 50
0 67
1 54
0 56
0 84
0 54
0 52
0 63
0 52
1 52
0 74
0 53
0 50
0 77
1 53
1 54
0 59
0 54
1 58
1 63
1 61
0 61
1 53
0 59
0 49
0 53
0 67
1 49
0 53
1 48
0 53
0 63
1 48
0 52
1 54
0 49
0 55
0 53
1 62
0 54
0 78
0 66
0 66
0 49
0 55
1 54
1 60
0 60
1 92
0 75
1 53
0 55
0 62
0 60
1 68
1 53
0 62
0 61
0 61
1 67
1 53
1 54
0 52
1 52
0 53
0 50
0 54
1 63
0 56
1 66
0 68
0 53
1 54
1 53
1 57
1 65
0 98
1 60
1 71
0 49
0 55
1 57
0 69
1 63
0 58
1 54
0 50
0 53
1 63
1 75
0 59
1 52
0 53
0 54
1 57
0 50
0 54
0 54
0 78
1 53
