sex cpp.age
1 57
0 47
0 57
0 48
0 53
0 55
1 52
0 55
0 74
1 54
1 54
0 52
0 49
0 62
0 53
1 62
1 53
0 52
1 66
0 56
0 54
1 53
1 72
1 52
0 56
1 52
1 62
0 53
1 62
1 50
1 60
1 59
1 59
0 63
1 73
1 53
1 54
1 68
0 76
0 63
0 56
0 54
0 66
1 53
1 61
0 92
0 66
0 72
0 73
1 64
0 55
1 48
1 53
1 61
1 54
0 60
1 55
1 52
1 52
0 54
0 61
0 54
0 59
1 66
0 52
1 70
0 54
1 60
1 52
0 61
0 68
0 53
0 67
0 60
1 53
0 63
0 61
1 67
1 53
0 53
1 63
0 46
0 55
0 54
1 63
1 50
0 54
0 46
1 63
0 67
1 52
1 57
1 63
0 54
0 63
1 51
0 61
0 56
0 53
0 54
1 63
0 54
0 50
1 52
0 52
1 53
1 53
1 52
0 61
1 52
0 78
1 57
1 55
1 49
1 52
1 74
0 75
1 44
1 75
0 49
1 49
1 52
1 54
0 49
0 53
0 54
0 68
1 56
0 98
1 53
1 52
0 63
1 65
0 53
0 53
0 57
1 68
0 50
0 56
1 49
0 54
1 69
0 75
0 55
0 73
0 62
0 50
0 48
0 51
1 62
0 60
0 67
0 53
0 53
0 54
0 56
0 52
1 54
0 55
1 56
1 55
0 50
1 66
1 63
1 49
1 54
0 53
1 61
1 75
0 98
1 67
1 75
0 57
0 50
0 52
1 57
1 63
1 46
1 71
0 61
1 76
1 53
1 56
1 62
1 50
1 54
0 NA
0 54
1 56
0 53
1 50
1 52
0 63
0 61
0 51
0 50
0 68
1 54
1 55
1 53
0 45
0 54
0 60
0 51
0 63
0 66
1 49
0 52
0 63
0 61
0 62
1 62
1 63
0 51
0 88
1 50
0 48
1 50
1 53
0 69
1 63
0 57
1 53
1 53
0 54
0 75
1 55
1 78
1 53
0 56
0 62
0 53
0 54
1 63
1 61
0 55
1 101
0 58
0 78
0 59
1 53
1 50
0 53
0 63
1 63
0 48
1 69
1 53
0 64
1 61
0 55
1 52
0 70
1 54
0 52
0 63
0 52
0 54
0 53
1 56
1 53
1 48
0 71
0 55
0 54
0 52
0 70
0 54
1 52
0 66
1 59
1 52
1 52
0 62
1 53
0 61
0 53
1 60
0 54
1 63
1 55
1 65
0 51
0 57
0 68
1 48
0 50
1 76
1 89
1 52
0 73
1 52
1 74
0 48
0 77
0 52
0 66
1 56
1 50
1 54
0 55
0 61
1 52
0 49
1 53
1 51
1 49
0 66
1 90
0 98
0 50
0 58
1 68
1 53
0 40
1 84
0 59
0 52
0 55
0 52
1 63
0 52
1 100
1 60
0 51
1 54
1 69
1 56
0 63
1 62
0 49
0 55
1 73
1 53
0 76
1 63
0 68
0 53
1 54
1 60
1 98
1 69
1 53
1 51
0 88
1 50
1 54
0 50
0 53
0 53
0 59
1 53
1 75
0 68
1 46
1 48
1 52
1 55
1 52
0 58
1 53
1 35
0 52
0 52
0 52
0 53
0 54
0 58
1 54
1 52
0 53
1 55
0 52
1 54
0 53
0 69
0 54
1 66
0 55
1 57
0 50
0 55
1 67
1 54
0 65
0 53
0 54
0 49
1 73
0 68
0 60
0 55
0 61
0 52
1 52
1 59
1 56
1 54
1 60
1 66
0 78
1 75
1 53
1 53
0 55
0 67
1 53
0 62
1 75
0 63
1 58
0 62
1 50
0 64
1 105
1 54
0 51
1 54
0 59
1 49
1 54
0 50
1 98
0 49
0 55
0 54
0 53
1 63
0 56
0 62
1 50
0 52
1 61
1 62
1 61
0 54
0 48
1 70
1 54
1 51
1 61
1 58
1 51
0 84
0 61
0 48
1 70
0 54
0 52
0 52
1 39
0 54
1 62
0 55
1 54
1 61
1 56
0 53
1 61
1 54
1 68
0 53
1 68
1 55
0 57
0 61
1 71
1 50
1 64
1 55
0 54
0 90
0 54
1 62
0 54
1 48
0 57
1 101
1 56
0 53
1 61
1 50
1 53
1 52
0 66
1 53
1 54
1 48
1 57
0 60
0 52
0 75
1 52
0 77
0 55
0 63
0 54
1 53
0 55
0 53
0 48
0 NA
1 54
0 67
0 52
0 61
1 53
1 40
0 49
0 60
1 53
1 58
1 77
0 65
0 51
1 66
1 57
0 67
1 59
0 75
0 62
0 65
1 52
0 66
1 53
0 59
0 53
0 50
0 68
1 54
0 54
1 94
1 52
1 55
0 49
0 62
1 49
0 44
1 50
0 62
1 54
0 61
0 53
1 53
0 53
1 56
0 75
1 92
0 56
0 61
1 51
1 88
0 54
0 59
0 53
1 50
0 54
0 61
0 57
1 53
1 50
1 46
1 48
0 52
1 54
0 62
0 71
0 54
1 76
0 56
1 61
0 69
0 64
0 71
1 58
0 84
1 66
0 61
1 71
1 57
0 53
1 60
0 73
0 101
1 77
0 63
0 53
1 67
1 67
1 57
0 51
0 60
0 66
1 54
0 52
0 55
1 54
1 61
0 51
1 63
0 52
1 55
1 54
0 56
1 56
0 52
1 75
0 53
0 62
1 75
0 68
1 54
1 66
0 60
1 62
0 52
1 64
1 52
0 69
1 68
0 57
0 52
0 54
1 61
0 52
0 63
1 52
1 61
0 67
0 52
1 45
1 51
0 53
0 53
1 60
0 52
1 61
0 70
1 52
0 54
0 70
1 62
1 69
1 58
1 50
0 61
0 54
0 54
0 69
1 52
0 62
1 66
0 54
0 48
0 53
1 62
0 52
1 72
0 62
0 61
1 51
1 49
0 50
1 55
1 52
0 74
1 61
0 49
0 54
0 53
0 68
1 52
1 56
1 53
1 69
1 66
1 60
0 60
0 63
0 50
1 53
1 61
0 53
1 53
1 88
1 54
0 101
0 53
1 53
1 68
0 53
0 50
0 61
1 51
0 35
1 52
1 56
1 61
0 49
1 49
1 62
0 56
1 63
1 67
1 53
0 53
0 68
1 54
0 56
0 45
1 45
0 57
0 50
1 54
0 61
0 52
1 54
0 52
1 57
0 52
0 55
1 53
1 53
0 50
1 52
0 56
1 50
1 54
1 60
1 54
1 53
1 70
0 69
0 54
0 50
1 64
1 65
1 68
0 57
0 56
1 52
1 59
0 64
1 49
0 66
1 63
0 54
1 NA
0 52
0 54
0 62
1 57
0 57
0 54
0 45
0 72
1 59
1 54
0 54
1 54
1 56
0 68
0 57
0 54
0 53
1 75
1 59
1 43
1 66
1 54
1 45
1 54
0 89
0 52
0 59
0 52
1 84
0 53
1 73
0 76
1 61
0 66
0 59
1 53
0 52
1 53
1 53
1 53
1 51
1 53
1 55
0 60
0 56
0 53
0 52
1 67
0 60
0 67
0 63
0 54
0 43
1 57
1 57
1 56
1 49
0 56
1 61
1 NA
0 75
1 55
1 61
1 53
1 52
1 52
0 54
0 50
0 52
1 63
1 74
0 66
1 74
0 54
0 54
1 55
1 69
1 77
0 53
0 62
0 54
0 94
1 48
1 48
1 58
1 98
1 54
1 88
1 49
