sex cpp.age
1 52
1 53
0 47
1 53
0 69
1 58
1 54
0 47
0 49
0 53
0 67
0 48
1 54
1 52
0 61
1 54
1 88
0 56
1 62
1 NA
1 68
0 54
0 52
1 54
1 67
1 63
1 51
1 60
1 60
1 63
1 54
1 84
1 53
0 62
0 75
0 56
0 60
0 88
1 57
1 75
0 61
1 66
0 78
1 53
1 61
0 60
0 68
1 52
1 66
0 53
0 53
0 56
1 101
0 55
1 50
0 50
1 53
1 55
0 67
0 51
1 88
1 52
1 63
0 61
0 77
0 50
1 53
0 64
1 57
1 59
1 66
0 62
0 52
1 49
0 52
1 54
0 53
0 53
1 54
1 50
0 52
1 54
1 59
1 48
0 52
1 57
1 64
0 49
1 49
1 63
1 54
1 64
0 64
1 56
1 58
0 69
0 52
0 63
1 61
1 53
0 73
0 54
1 67
0 56
0 61
1 55
1 53
0 53
0 64
0 66
0 NA
0 61
1 50
1 59
1 56
0 61
0 68
0 66
0 54
1 69
1 67
1 61
1 54
1 63
0 54
0 50
0 68
1 52
1 55
0 53
0 70
0 52
0 66
1 63
1 101
0 54
0 49
1 66
1 50
1 54
0 49
1 53
0 60
0 57
0 55
1 53
1 50
0 61
0 57
0 53
1 52
0 48
0 64
1 69
0 74
0 67
0 54
0 62
0 61
0 53
0 75
0 54
0 66
0 63
1 59
1 54
1 54
0 56
1 70
0 48
0 69
1 66
0 58
0 89
1 68
1 62
1 75
1 53
1 48
0 53
0 54
0 54
1 55
1 51
1 60
1 62
0 56
1 56
0 63
0 53
0 54
1 52
0 55
0 66
1 63
1 55
0 61
1 70
0 61
0 50
1 73
1 53
1 59
0 63
0 53
1 52
0 54
0 48
1 63
1 62
0 54
1 75
0 55
1 75
0 53
0 53
1 53
0 71
0 53
0 55
0 52
1 50
1 61
0 69
0 48
0 101
1 75
0 52
0 53
0 60
0 56
1 66
1 48
0 94
0 52
1 64
0 68
1 54
1 53
0 55
0 52
0 50
1 53
1 52
1 61
1 101
1 54
0 74
0 61
0 73
1 53
0 52
1 52
0 68
0 54
0 52
1 52
1 52
1 55
0 55
0 61
1 63
0 58
1 66
0 50
1 62
0 55
0 67
1 60
0 52
0 54
1 61
0 53
0 57
0 53
1 73
1 69
0 52
0 54
1 69
0 53
0 59
1 54
1 92
1 57
0 53
0 48
1 49
1 52
0 54
0 57
1 54
0 52
1 49
0 59
1 52
1 53
0 52
0 54
0 65
1 52
1 70
0 59
1 74
0 53
0 51
1 61
0 57
0 57
1 53
1 49
1 88
1 52
1 54
1 61
0 53
0 66
0 62
1 61
1 69
0 53
1 71
0 54
1 89
1 54
1 56
0 55
0 53
0 61
0 66
1 68
0 60
0 54
1 53
0 49
0 50
0 53
1 53
0 53
0 55
0 66
0 54
0 48
1 53
1 51
1 62
1 53
0 90
0 50
1 54
1 67
0 58
1 51
0 57
1 68
0 63
1 53
1 50
1 54
0 NA
0 54
1 66
1 75
0 92
0 53
1 56
1 52
1 56
1 62
0 58
1 75
1 53
1 54
0 68
0 63
1 48
0 53
0 75
0 63
0 62
0 54
1 54
1 57
1 50
1 55
0 53
1 72
0 54
1 54
1 56
0 65
1 74
1 54
0 53
0 64
1 53
1 54
1 52
1 63
1 53
0 74
1 77
1 60
1 52
0 56
1 98
1 50
1 58
1 55
1 68
0 54
0 75
1 50
0 50
0 54
0 52
0 54
1 55
1 49
0 53
0 54
1 52
1 70
0 53
0 52
0 55
1 53
1 61
0 66
0 50
1 73
1 54
1 48
1 52
1 66
0 52
1 52
1 52
0 53
1 NA
1 54
1 54
1 50
0 52
0 52
1 50
0 53
1 53
0 76
1 48
0 88
0 54
1 88
1 62
0 54
1 53
0 56
1 59
1 49
0 53
1 52
0 60
0 61
1 50
0 52
0 54
0 62
0 53
1 55
1 62
1 61
1 49
0 52
0 51
0 68
0 72
0 75
1 53
0 75
1 67
0 55
0 62
0 77
1 74
1 55
0 54
0 56
1 53
0 54
0 75
1 53
1 69
0 60
0 52
0 73
0 59
1 52
1 61
1 66
1 61
1 57
0 53
1 54
1 54
0 63
0 58
0 49
0 53
1 54
0 63
0 59
1 66
0 60
1 58
1 52
1 60
1 54
1 61
0 53
0 51
1 54
0 67
0 63
1 56
1 52
0 51
1 65
1 53
0 76
1 54
0 55
1 55
0 56
1 52
1 52
1 72
1 60
1 52
1 54
1 100
1 54
1 62
1 60
0 55
0 59
1 53
0 63
0 53
1 52
1 60
1 55
0 52
0 50
0 68
0 62
0 61
0 66
1 53
1 53
0 68
1 63
1 52
0 53
1 49
1 54
0 54
0 52
1 53
0 52
0 63
0 54
0 54
1 53
0 50
0 50
0 62
1 62
0 71
1 54
1 58
1 63
1 53
1 68
0 57
0 54
0 54
0 60
1 49
0 70
0 49
0 56
1 51
0 78
1 61
0 63
0 53
0 53
1 53
1 66
0 61
0 54
0 68
1 54
1 52
1 56
0 60
1 52
1 59
1 54
0 67
0 59
0 61
0 63
0 84
1 61
0 56
0 50
0 52
1 53
0 49
1 52
0 63
1 61
0 50
1 63
0 54
0 54
0 53
1 57
1 54
0 61
1 59
0 84
0 52
1 48
1 56
1 53
1 61
1 54
0 52
1 51
0 52
1 62
0 59
0 49
0 49
1 53
0 100
0 59
1 84
0 57
1 76
0 71
1 50
0 52
1 98
0 76
0 54
1 63
1 57
1 55
1 54
1 52
1 73
1 54
1 58
0 54
1 77
1 54
0 67
0 72
1 62
0 53
0 57
1 68
0 54
0 52
1 49
1 NA
1 61
1 57
0 55
1 60
1 50
1 57
1 50
0 55
1 55
0 56
0 49
0 55
1 56
1 56
1 66
1 63
0 61
1 69
1 61
1 65
1 76
1 51
1 54
0 51
1 50
0 50
0 65
0 50
0 57
0 61
1 75
0 61
0 78
1 71
1 74
0 54
0 75
1 53
1 52
1 55
0 54
1 52
0 62
0 54
1 55
0 49
1 53
1 58
1 63
0 68
1 54
1 71
0 49
0 50
1 53
0 73
0 53
1 67
1 54
0 53
1 56
1 54
0 50
1 57
1 55
0 52
0 67
1 54
0 54
1 52
1 62
1 52
1 68
0 48
0 51
1 60
0 54
1 53
1 53
1 54
1 94
0 98
0 75
0 60
0 54
0 62
0 53
0 56
1 53
0 52
1 56
0 52
1 53
0 61
1 52
1 50
1 67
0 61
1 54
0 70
0 69
1 52
1 75
0 54
0 52
1 52
0 55
1 52
1 105
0 51
1 65
0 63
0 59
0 56
1 49
0 68
0 52
0 52
0 66
0 53
0 53
1 50
1 54
0 61
0 71
0 54
1 53
0 54
0 73
0 54
0 52
0 54
1 68
0 62
1 51
1 63
0 53
0 70
1 53
1 48
1 52
0 60
0 53
