sex cpp.age
0 54
0 62
1 58
1 54
0 53
1 64
0 48
1 53
0 54
1 54
0 53
0 53
0 52
1 52
0 57
0 48
1 54
1 54
1 55
0 52
1 51
0 56
0 54
1 53
0 56
1 75
1 57
0 49
1 57
1 59
0 68
1 55
1 75
1 57
1 50
1 61
0 52
0 51
0 62
0 50
1 75
0 52
0 66
0 78
1 64
1 55
1 76
1 60
1 70
0 57
1 54
1 59
1 75
1 61
0 54
0 54
1 69
1 62
1 53
0 68
1 54
0 56
0 53
0 56
1 61
1 53
0 50
1 55
1 49
1 53
1 57
1 54
1 72
0 55
1 61
0 67
0 61
0 55
0 55
1 57
1 67
0 61
0 53
0 57
0 56
1 50
0 53
0 54
1 53
0 53
0 55
0 51
1 50
0 66
1 51
0 NA
1 53
0 54
0 51
1 54
1 54
0 53
0 68
0 49
0 52
0 52
0 67
0 52
1 62
0 63
1 55
0 63
0 53
1 51
1 59
0 75
1 52
0 53
1 66
0 52
1 69
1 59
1 53
0 88
1 52
0 47
0 55
0 52
1 54
1 50
1 50
0 61
0 54
0 53
0 54
0 53
1 66
1 53
0 49
0 54
0 69
0 49
0 50
1 53
0 49
0 62
1 51
0 63
1 53
0 75
0 61
1 52
0 53
0 75
1 53
1 52
0 54
0 59
0 59
0 52
0 53
1 54
1 51
0 72
0 68
0 61
1 62
1 53
0 52
0 53
0 54
0 58
1 101
0 54
0 57
1 88
1 62
0 73
1 53
0 73
1 52
1 53
0 76
1 54
1 68
1 59
0 54
1 53
0 68
0 54
0 54
1 54
0 62
0 54
0 61
0 56
0 49
0 57
0 65
0 60
1 48
1 101
1 53
1 65
1 73
0 62
0 58
1 53
0 61
0 54
1 50
0 61
1 63
1 53
0 76
1 54
0 63
0 63
0 68
1 75
0 63
0 52
0 51
0 78
0 50
0 88
0 63
1 53
1 61
1 59
0 54
1 48
0 61
0 73
0 55
0 68
0 50
0 55
1 52
1 57
1 50
0 53
1 62
1 62
1 71
0 69
1 53
0 70
1 52
0 58
1 58
0 63
1 49
1 77
0 55
1 70
1 66
1 48
0 54
1 54
0 55
0 53
0 61
0 54
1 61
1 63
0 84
0 60
0 52
0 54
0 74
1 53
0 52
0 72
1 53
1 63
0 48
1 49
1 55
0 68
0 62
0 54
1 54
0 66
1 84
1 53
1 94
1 49
0 75
0 51
0 54
1 49
1 68
0 61
0 89
0 54
0 50
0 57
0 60
1 54
1 54
0 61
0 52
0 64
1 63
1 75
0 61
1 53
1 NA
1 52
0 52
1 60
1 74
1 NA
1 66
1 78
1 50
1 54
0 68
1 63
1 66
1 52
0 56
1 56
0 48
0 54
0 53
0 92
0 54
0 53
1 61
0 50
1 60
0 52
1 53
1 98
0 52
1 52
0 51
1 63
0 63
0 66
0 55
0 54
0 67
0 59
1 60
0 50
0 71
1 53
1 64
1 48
1 56
0 73
1 58
0 60
1 57
1 60
1 56
1 69
1 63
1 53
0 64
1 53
0 54
1 60
0 65
1 50
0 54
0 61
1 73
0 59
0 53
0 53
1 73
1 66
1 53
1 49
0 77
1 51
0 100
1 52
1 54
0 50
1 54
1 53
0 61
1 54
0 54
0 75
0 50
0 53
1 89
0 63
0 61
0 54
1 59
0 66
1 52
1 54
1 57
1 66
0 68
1 61
0 68
0 55
1 64
1 68
1 55
0 58
0 52
1 62
1 60
1 51
0 53
0 52
0 48
1 75
0 63
1 52
1 53
0 50
0 55
1 52
0 54
1 49
0 69
0 53
0 63
1 54
0 57
1 51
1 67
1 75
1 63
0 52
0 54
1 67
1 55
1 62
1 52
0 61
0 55
0 73
1 48
1 51
1 52
1 58
1 67
0 53
1 52
1 66
1 76
0 48
1 56
0 52
1 51
1 57
1 56
1 54
0 98
0 71
1 62
1 61
0 56
0 50
0 53
0 51
1 71
1 62
1 77
1 61
0 55
0 53
0 55
1 53
1 49
0 63
0 84
1 65
0 55
1 56
0 53
0 50
1 69
0 52
1 52
1 55
1 52
1 60
0 57
0 67
0 67
1 68
1 55
1 50
0 61
0 98
0 55
1 67
0 49
1 52
0 71
1 55
1 50
0 49
0 52
1 56
1 62
1 68
1 55
1 NA
1 55
0 63
0 53
1 54
1 61
0 53
1 100
1 63
1 74
1 52
1 54
0 60
1 61
0 62
0 54
0 53
0 54
0 61
1 54
1 63
1 49
0 52
1 61
0 98
0 53
1 52
0 53
1 61
1 63
0 52
1 59
1 63
0 70
1 53
0 52
1 56
0 53
1 50
0 53
1 57
0 52
1 54
0 54
1 62
1 55
1 69
1 50
0 49
1 52
1 68
1 53
0 52
1 98
0 61
1 54
0 77
1 50
0 54
0 66
1 53
1 52
0 55
1 54
1 54
0 52
1 60
1 68
1 74
0 53
0 66
1 56
1 56
0 49
1 61
1 53
1 54
0 62
1 70
1 61
1 54
0 51
0 54
1 54
1 73
0 62
1 66
1 56
0 53
1 50
1 60
0 55
1 61
1 64
0 61
0 49
0 59
1 52
1 54
0 54
1 54
1 48
1 88
1 67
0 62
0 56
0 50
1 48
0 101
1 55
1 63
1 73
0 66
0 59
0 56
1 53
0 52
0 63
1 53
0 56
0 75
0 53
1 54
1 54
0 52
1 53
0 58
1 53
1 62
1 57
0 50
1 57
1 56
0 54
1 53
0 78
0 68
1 53
1 54
0 69
1 52
