sex cpp.age
1 59
0 53
1 61
0 61
1 52
1 48
1 61
1 65
1 54
0 66
1 63
1 59
0 53
0 57
0 50
1 69
1 52
1 49
1 61
1 70
1 60
0 51
1 51
1 55
0 61
1 70
0 NA
1 90
0 67
1 51
1 54
1 56
1 48
1 51
1 56
1 52
1 62
1 50
1 64
1 67
1 63
0 54
1 55
0 61
0 58
1 66
1 57
1 52
0 53
1 66
1 54
1 54
0 88
1 52
1 98
0 50
0 53
1 54
0 52
0 74
0 61
0 50
0 61
0 64
1 70
0 52
1 57
0 54
0 53
1 55
0 53
0 68
0 61
1 56
0 52
1 63
0 53
0 52
0 62
1 57
1 52
1 73
1 53
0 60
1 52
1 52
1 52
1 54
0 60
0 67
1 56
1 50
0 54
1 50
0 59
1 50
1 53
1 63
0 50
0 70
0 54
0 70
0 94
1 NA
1 59
1 55
0 53
0 63
1 56
1 54
1 63
0 55
0 60
1 75
0 52
0 64
1 61
1 65
0 52
0 69
1 49
1 50
0 68
0 59
1 88
1 63
1 55
0 62
0 61
0 76
1 101
0 49
0 56
1 66
1 66
1 61
0 52
0 53
0 66
1 52
1 50
0 53
1 NA
0 53
1 105
0 70
0 78
0 68
0 52
0 50
0 57
1 68
0 53
1 71
1 64
0 52
0 63
1 53
1 52
0 63
0 73
1 63
0 53
1 55
0 62
0 67
0 62
0 52
0 65
1 54
0 53
0 69
0 73
1 57
1 62
1 54
1 63
0 53
0 52
1 57
1 52
0 57
1 48
0 54
1 62
1 52
1 53
0 56
0 52
1 66
1 77
0 57
1 53
1 62
1 54
1 63
1 56
1 56
1 55
1 53
0 49
0 53
0 69
0 54
1 54
0 75
1 52
0 51
1 57
0 55
1 59
0 54
0 101
0 75
0 61
1 55
1 74
1 73
1 60
1 53
0 52
1 60
0 84
1 52
1 57
1 67
0 66
0 62
0 49
0 63
1 61
1 68
0 53
0 52
0 71
1 88
1 63
0 49
0 54
1 52
1 53
0 54
0 53
1 61
0 53
0 62
0 54
1 54
1 61
1 58
1 67
1 56
0 64
0 63
1 50
1 52
0 52
0 58
1 54
0 48
1 84
1 61
1 53
0 68
1 54
0 52
1 75
0 56
0 62
0 52
1 49
0 63
0 54
0 59
1 50
0 53
1 56
0 53
1 68
1 61
0 73
0 56
0 59
1 75
1 54
1 54
0 77
0 98
0 75
0 62
1 50
1 66
0 60
1 53
1 72
1 63
0 67
1 68
1 92
0 67
1 55
0 66
1 74
1 53
1 53
0 71
0 61
0 54
1 62
1 51
1 48
1 53
0 54
1 75
1 52
1 62
0 54
1 54
1 54
1 50
1 60
1 53
1 53
0 61
0 51
0 88
1 61
1 54
0 59
1 61
0 75
0 49
0 61
1 60
0 49
0 53
0 55
1 53
1 53
0 55
1 68
1 53
0 62
0 98
0 53
0 53
1 58
1 53
1 84
1 49
0 53
0 61
1 54
1 52
1 52
0 52
1 61
0 54
0 61
0 68
0 54
1 54
1 62
0 53
0 53
0 89
0 53
1 54
0 56
1 54
0 53
0 55
1 52
0 53
0 53
1 64
0 53
1 55
0 66
0 56
0 70
1 48
1 67
0 52
1 54
1 52
1 61
1 78
1 75
1 49
0 52
0 58
1 54
0 54
1 53
1 55
0 56
0 48
1 51
0 63
1 57
0 48
0 51
1 54
0 54
1 63
1 55
1 60
1 59
0 58
1 52
0 53
1 54
0 55
0 53
0 57
1 49
0 54
1 75
0 49
1 68
0 55
0 50
1 49
1 69
0 51
0 52
0 54
0 54
1 54
0 67
0 56
0 53
1 52
1 69
0 53
0 52
1 52
1 63
1 50
1 57
1 50
0 54
0 62
0 67
1 57
1 51
0 53
1 50
1 68
0 52
1 64
1 56
0 55
1 63
0 48
0 54
1 63
1 66
1 54
0 62
1 60
1 49
1 98
1 77
0 53
1 59
1 57
0 68
1 49
0 63
1 75
0 53
0 52
0 52
1 54
1 54
1 49
1 54
1 53
0 75
0 51
1 62
1 52
1 62
1 61
0 56
1 50
0 54
0 68
0 54
0 52
0 50
1 57
0 50
0 63
0 92
0 59
1 51
0 63
1 63
0 50
0 62
1 54
1 54
0 50
1 59
0 55
1 66
1 52
1 53
1 52
0 54
0 50
0 57
1 53
0 54
0 75
0 54
0 55
1 54
0 90
0 66
0 76
0 51
1 51
1 49
1 54
1 98
1 63
1 56
1 50
0 53
1 73
1 60
0 57
1 62
1 52
0 64
0 51
0 54
0 59
0 53
1 56
1 53
0 54
1 69
0 54
1 50
0 66
0 54
1 62
1 55
1 54
1 65
1 88
0 56
0 67
1 54
1 53
1 53
0 61
0 54
0 NA
1 52
0 68
1 53
1 52
1 52
0 60
0 51
1 88
0 60
1 54
1 53
1 62
0 50
1 55
