sex cpp.age
0 52
1 60
1 58
1 52
0 48
1 59
0 75
0 53
0 50
1 50
0 54
0 57
0 61
1 50
0 48
0 57
0 55
0 54
1 62
1 63
1 59
0 56
0 54
1 75
1 61
1 54
1 61
0 68
0 53
1 101
1 57
0 74
0 55
0 52
1 60
1 56
0 66
1 53
1 61
0 53
1 77
0 50
0 64
0 63
0 59
1 54
1 56
0 53
1 63
0 54
0 68
1 52
0 61
0 53
1 77
1 61
0 61
1 66
1 69
1 59
1 60
1 54
0 70
0 50
1 54
1 78
1 65
0 63
0 54
1 53
1 53
1 66
0 53
1 60
0 53
1 89
1 54
0 53
0 54
1 67
1 101
0 67
0 53
0 53
1 50
0 94
0 54
0 72
1 67
0 49
1 56
0 53
0 56
1 52
0 52
1 51
0 53
1 53
0 52
0 62
0 68
1 66
1 65
0 50
1 54
0 59
1 53
0 62
1 66
0 48
0 78
0 63
1 53
1 55
0 62
0 75
0 57
0 73
0 58
1 51
0 49
0 53
0 57
0 55
1 55
0 50
1 50
1 52
1 63
0 54
1 50
0 53
0 49
1 52
1 69
1 61
0 74
0 57
0 52
1 49
0 52
0 48
0 52
0 63
0 60
1 62
1 54
0 54
1 61
1 52
1 54
0 66
0 54
1 54
0 68
0 50
0 55
0 68
1 56
0 55
0 54
0 54
1 76
1 71
1 52
1 52
1 70
0 75
1 98
1 72
0 54
0 53
1 61
1 53
1 66
1 94
1 68
0 53
1 52
